Method,Name,Error,Occurrences
POST,/api/v1/auth/register?email=user_hl3kluu6cu%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_cquwzsughu%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_ppwviqtx73%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_kacyootkee%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_xhbe5r5qa5%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_931i51zatb%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_w74dgs3feq%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_op4t8hlmnh%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_pqz8yx481h%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_srdmorpaer%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_zrk5va9isf%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_q1k21lvwa6%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/login?email=user_klnz2ko6u0%40example.com&password=securepassword123,CatchResponseError('Login failed: <html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_cf2ycm1v1r%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_y1jhqsvop7%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_gnphnwov87%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_acs4ir490t%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_s2kdohcy64%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_egr173dq7d%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_qixbdace4p%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_nbqc0xbhcv%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_i1nfgx886r%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_rt18i27f3y%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_zhz2azeen3%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_m7zo37uwec%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_ta2gmjsy8f%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_86qvz6ag6m%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_cprojcxtk2%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_ei97jhmze4%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_x9arblkv5a%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_apx2lez5ub%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_9gnn0v1l9g%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_lnbwtynnbj%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_8xbz9ro4ee%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_waisxe194q%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_cei2w2zxm0%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_xciahs7cy4%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_e74blymiqt%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_z6i3bg5g6s%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_akz7xvtk55%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_grgoxed9ym%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_jyoea9k3m5%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_r3o6jvwbqq%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_8ntq7885dt%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_glx0fxc6fv%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_bqch1fg2ao%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_0sk99s4x37%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_s5rrps5204%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_vzjfc11hbu%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_ijmzydxwdg%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_i1jxhvahwo%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_xs1oavm18n%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_uy5uintkn2%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_nl3l9nsbb1%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_3nuumbfz7c%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_kaocz1fxzl%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_y0ow534su3%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_dnvbbgwx2i%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
